Unnamed: 0,Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,Unnamed: 13
1.5591575895192835,1070,94,-0.6142275346686945,1,1,792,278,1137,214,352,1,1,1,
1.628453482386807,1672,563,-0.546285017228239,1,1,792,278,1137,127,579,1,1,1,
1.697749375254331,1328,501,-0.5802562759484667,1,2,792,279,0,284,266,1,1,1,
-1.697749375254331,1824,565,-0.5972419053085807,1,1,792,278,1137,84,705,1,1,1,
-1.628453482386807,926,270,-0.5632706465883529,83,2,792,235,1137,84,705,1,1,1,
-1.5591575895192835,333,565,-0.546285017228239,131,13,792,257,1137,321,237,1,1,1,
-1.4898616966517597,1162,0,-0.6142275346686945,1,1,792,278,1137,284,266,1,1,1,
-1.420565803784236,661,488,-0.6142275346686945,1,1,792,278,1137,127,579,1,1,1,
-1.3512699109167123,1597,424,-0.5802562759484667,131,1,792,278,371,712,116,1,1,13,
-1.2819740180491885,1890,552,-0.4613568704276695,165,35,792,257,1137,621,134,1,1,1,
-1.212678125181665,1857,319,-0.5802562759484667,131,13,792,236,1137,433,179,1,1,2,
-1.1433822323141412,2073,562,-0.546285017228239,151,13,792,192,738,240,315,1,1,1,
-1.0740863394466176,2284,402,-0.5802562759484667,83,13,792,236,0,42,870,1,1,1,
-1.0047904465790938,1425,477,-0.49532812914789726,151,35,725,236,0,995,968,1,1,1,
-0.9354945537115701,367,283,-0.5972419053085807,1,1,725,257,1103,127,397,1,1,1,
-0.8661986608440464,952,84,-0.546285017228239,131,13,725,192,1103,127,397,1,1,2,
-0.7969027679765226,759,219,-0.4273856117074417,131,2,725,214,731,284,221,1,1,2,
-0.7276068751089989,2364,299,-0.5802562759484667,83,2,725,192,1103,476,143,1,1,1,
-0.6583109822414752,1477,538,-0.5972419053085807,83,2,725,258,1103,944,1249,1,1,2,
-0.5890150893739515,533,565,-0.5802562759484667,83,1,725,213,731,151,339,1,1,1,
-0.5197191965064278,2433,521,-0.6142275346686945,1,1,725,257,1103,877,1524,1,1,1,
-0.4504233036389041,2122,565,-0.6142275346686945,1,1,725,257,1103,944,1249,1,1,1,
-0.3811274107713804,409,246,-0.529299387868125,83,13,725,258,0,399,168,1,1,1,
-0.3118315179038567,705,387,-0.5802562759484667,131,2,725,235,731,240,252,1,1,2,
-0.24253562503633297,136,372,-0.5972419053085807,83,1,725,257,731,127,397,1,1,2,
-0.17323973216880928,901,44,-0.5802562759484667,131,1,725,257,368,767,5,1,1,13,
-0.10394383930128556,905,335,-0.3594430942669861,165,2,725,192,8,284,221,1,1,2,
-0.03464794643376185,1318,25,-0.2575293181063028,2,44,725,164,5,340,189,1,1,21,
0.03464794643376185,400,94,-0.5972419053085807,83,2,725,235,1103,151,339,1,1,1,
0.10394383930128556,1691,56,-0.6142275346686945,1,1,725,257,1103,127,397,1,1,1,
0.17323973216880928,1413,500,-0.5972419053085807,83,1,725,235,731,284,221,1,1,1,
0.24253562503633297,1289,521,-0.5972419053085807,83,2,725,236,1103,795,6,1,1,1,
0.3118315179038567,104,155,-0.49532812914789726,83,1,725,257,731,42,597,1,1,2,
0.3811274107713804,526,283,-0.5972419053085807,83,1,725,257,731,42,597,1,1,2,
0.4504233036389041,1812,565,-0.5802562759484667,1,1,725,257,1103,995,968,1,1,1,
0.5197191965064278,2380,562,-0.34245746490687223,151,2,725,257,368,877,1524,1,1,13,
0.5890150893739515,1888,140,-0.5802562759484667,1,2,725,258,0,3,754,1,1,1,
0.6583109822414752,563,556,-0.5802562759484667,1,2,725,258,0,620,129,1,1,1,
0.7276068751089989,212,433,-0.5972419053085807,83,1,635,213,373,42,385,1,1,1,
0.7969027679765226,1952,500,-0.6142275346686945,1,1,635,235,1061,995,622,1,1,1,
0.8661986608440464,1579,488,-0.6142275346686945,1,1,635,235,1061,127,283,1,1,1,
0.9354945537115701,1801,2,-0.5802562759484667,83,1,635,213,373,261,194,1,1,1,
1.0047904465790938,1138,128,-0.49532812914789726,83,1,635,235,373,711,6,1,1,2,
1.0740863394466176,1148,546,-0.5802562759484667,1,1,635,235,1061,995,622,1,1,1,
1.1433822323141412,1250,433,-0.5972419053085807,83,1,635,191,373,944,829,1,1,1,
1.212678125181665,849,44,-0.5972419053085807,83,1,635,235,373,3,480,1,1,2,
1.2819740180491885,1503,488,-0.6142275346686945,1,1,635,235,1061,3,480,1,1,1,
1.3512699109167123,1507,229,-0.6142275346686945,1,1,635,235,1061,127,283,1,1,1,
1.420565803784236,1652,560,-0.6142275346686945,1,1,635,235,1061,261,194,1,1,1,
1.4898616966517597,1664,488,-0.6142275346686945,1,1,635,235,1061,620,101,1,1,1,
1.5591575895192835,1673,357,-0.5972419053085807,83,2,635,214,1061,711,6,1,1,1,
1.628453482386807,557,44,-0.5972419053085807,83,1,635,191,373,184,237,1,1,1,
1.697749375254331,1291,565,-0.5802562759484667,83,13,635,192,0,305,174,1,1,1,
-1.697749375254331,506,335,-0.5632706465883529,131,1,635,163,10,127,283,1,1,1,
-1.628453482386807,2188,229,-0.5972419053085807,1,1,635,235,1061,995,622,1,1,1,
-1.5591575895192835,1265,169,-0.3594430942669861,151,13,635,164,373,377,148,1,1,1,
-1.4898616966517597,735,418,-0.546285017228239,151,1,635,235,6,995,622,1,1,21,
-1.420565803784236,2348,403,-0.529299387868125,165,24,635,214,373,184,237,1,1,13,
-1.3512699109167123,2350,556,-0.5972419053085807,83,1,635,191,373,214,216,1,1,1,
-1.2819740180491885,560,371,-0.5632706465883529,83,2,635,235,1061,151,256,1,1,1,
-1.212678125181665,1896,476,-0.5972419053085807,83,1,635,235,373,84,318,1,1,2,
-1.1433822323141412,220,546,-0.39341435298721394,187,44,548,164,368,305,143,1,1,13,
-1.0740863394466176,1304,563,-0.6142275346686945,1,2,548,214,0,995,365,1,1,1,
-1.0047904465790938,1398,386,-0.546285017228239,83,1,548,213,368,151,198,1,1,2,
-0.9354945537115701,1770,488,-0.6142275346686945,1,1,548,213,962,475,113,1,1,1,
-0.8661986608440464,713,538,-0.5802562759484667,1,2,548,214,0,304,149,1,1,1,
-0.7969027679765226,1739,371,-0.6142275346686945,1,1,548,213,962,240,163,1,1,1,
-0.7276068751089989,1757,548,-0.47834249978778337,165,24,548,191,368,433,119,1,1,1,
-0.6583109822414752,494,331,-0.6142275346686945,1,1,548,213,962,944,480,1,1,1,
-0.5890150893739515,2439,548,-0.5632706465883529,1,2,548,214,0,795,968,1,1,1,
-0.5197191965064278,2472,565,-0.5632706465883529,83,2,548,191,962,284,151,1,1,1,
-0.4504233036389041,843,229,-0.6142275346686945,1,1,548,213,962,3,298,1,1,1,
-0.3811274107713804,2056,560,-0.6142275346686945,1,1,548,213,962,42,263,1,1,1,
-0.3118315179038567,1133,333,-0.5802562759484667,131,1,548,191,7,340,139,1,1,2,
-0.24253562503633297,1429,449,-0.5123137585080112,1,2,548,214,0,620,6,1,1,1,
-0.17323973216880928,420,476,-0.6142275346686945,1,1,548,213,962,448,117,1,1,1,
-0.10394383930128556,1538,109,-0.5632706465883529,131,24,548,164,0,214,174,1,1,1,
-0.03464794643376185,797,357,-0.5972419053085807,83,2,548,214,962,42,263,1,1,2,
0.03464794643376185,1734,168,-0.6142275346686945,1,1,548,213,962,995,365,1,1,1,
0.10394383930128556,1292,563,-0.5802562759484667,83,1,548,213,368,3,298,1,1,2,
0.17323973216880928,121,418,-0.5632706465883529,131,2,548,214,368,151,198,1,1,13,
0.24253562503633297,2202,178,-0.5972419053085807,83,1,548,213,368,877,671,1,1,2,
0.3118315179038567,301,418,-0.5632706465883529,131,13,548,214,962,127,215,1,1,2,
0.3811274107713804,2232,476,-0.6142275346686945,1,1,548,213,962,84,237,1,1,1,
0.4504233036389041,283,562,-0.5123137585080112,165,13,548,163,7,448,117,1,1,2,
0.5197191965064278,1965,433,-0.5972419053085807,83,1,548,213,368,42,263,1,1,2,
0.5890150893739515,1749,299,-0.6142275346686945,1,1,548,213,962,151,198,1,1,1,
0.6583109822414752,1814,56,-0.6142275346686945,1,1,548,213,962,151,198,1,1,1,
0.7276068751089989,2024,44,-0.6142275346686945,1,1,548,213,962,42,263,1,1,1,
0.7969027679765226,2351,558,-0.529299387868125,151,35,548,164,0,42,263,1,1,1,
0.8661986608440464,2395,521,-0.6142275346686945,1,1,548,213,962,340,139,1,1,1,
0.9354945537115701,830,178,-0.5972419053085807,83,2,548,213,962,711,1394,1,1,1,
1.0047904465790938,2285,531,-0.5632706465883529,83,1,548,163,368,795,968,1,1,1,
1.0740863394466176,2028,563,-0.6142275346686945,1,1,548,213,962,184,185,1,1,1,
1.1433822323141412,2103,283,-0.5632706465883529,83,1,548,213,368,355,133,1,1,2,
1.212678125181665,2371,501,-0.4613568704276695,131,13,548,164,962,995,365,1,1,1,
1.2819740180491885,1925,269,-0.5802562759484667,83,1,548,191,368,795,968,1,1,1,
1.3512699109167123,1698,332,-0.4443712410675556,165,13,548,163,7,127,215,1,1,13,
1.420565803784236,1333,408,-0.41039998234732783,131,13,548,192,962,711,1394,1,1,2,
1.4898616966517597,2032,545,-0.6142275346686945,1,1,436,191,731,877,339,1,1,1,
1.5591575895192835,192,511,-0.5972419053085807,1,1,436,191,731,214,140,1,1,1,
1.628453482386807,223,565,-0.6142275346686945,1,1,436,191,731,42,189,1,1,1,
1.697749375254331,466,545,-0.5972419053085807,1,2,436,192,0,475,6,1,1,1,
-1.697749375254331,1820,521,-0.6142275346686945,1,2,436,192,0,620,1249,1,1,1,
-1.628453482386807,1131,357,-0.5972419053085807,83,2,436,163,731,42,189,1,1,1,
-1.5591575895192835,1629,357,-0.546285017228239,151,24,436,164,731,151,152,1,1,2,
-1.4898616966517597,493,418,-0.5802562759484667,83,2,436,164,731,3,210,1,1,1,
-1.420565803784236,1280,448,-0.5972419053085807,83,13,436,164,0,795,480,1,1,1,
-1.3512699109167123,1953,168,-0.6142275346686945,1,1,436,191,731,463,3,1,1,1,
-1.2819740180491885,1720,44,-0.5972419053085807,83,1,436,163,8,305,125,1,1,1,
-1.212678125181665,958,331,-0.5972419053085807,1,2,436,192,0,304,129,1,1,1,
-1.1433822323141412,1151,565,-0.5802562759484667,83,2,436,163,731,3,210,1,1,1,
-1.0740863394466176,443,488,-0.5972419053085807,83,1,436,191,8,305,125,1,1,2,
-1.0047904465790938,1495,357,-0.6142275346686945,1,1,436,191,731,944,272,1,1,1,
-0.9354945537115701,1511,402,-0.6142275346686945,1,1,436,191,731,261,131,1,1,1,
-0.8661986608440464,1359,299,-0.6142275346686945,1,2,436,192,0,304,129,1,1,1,
-0.7969027679765226,480,557,-0.5972419053085807,83,2,436,164,731,877,339,1,1,1,
-0.7276068751089989,555,283,-0.6142275346686945,1,1,436,191,731,240,135,1,1,1,
-0.6583109822414752,2169,119,-0.5632706465883529,1,1,436,191,731,284,128,1,1,1,
-0.5890150893739515,929,489,-0.4613568704276695,83,13,436,192,0,42,189,1,1,1,
-0.5197191965064278,1786,511,-0.6142275346686945,1,2,436,192,0,475,6,1,1,1,
-0.4504233036389041,1084,94,-0.5802562759484667,131,1,436,163,4,355,107,1,1,2,
-0.3811274107713804,1414,500,-0.5632706465883529,83,1,436,191,8,261,131,1,1,2,
-0.3118315179038567,764,94,-0.5972419053085807,1,1,436,191,731,995,237,1,1,1,
-0.24253562503633297,2365,256,-0.5802562759484667,1,2,436,192,0,795,480,1,1,1,
-0.17323973216880928,1855,17,-0.5972419053085807,1,1,436,191,731,42,189,1,1,1,
-0.10394383930128556,2184,563,-0.6142275346686945,1,1,436,191,731,305,125,1,1,1,
-0.03464794643376185,24,476,-0.6142275346686945,1,1,436,191,731,448,5,1,1,1,
0.03464794643376185,413,386,-0.546285017228239,1,2,436,192,0,127,160,1,1,1,
0.10394383930128556,2378,551,-0.6142275346686945,1,1,436,191,731,877,339,1,1,1,
0.17323973216880928,1093,94,-0.5802562759484667,83,13,436,192,0,240,135,1,1,1,
0.24253562503633297,439,255,-0.5972419053085807,83,2,436,192,731,42,189,1,1,2,
0.3118315179038567,2463,555,-0.5632706465883529,83,2,436,192,731,284,128,1,1,2,
0.3811274107713804,2481,192,-0.5972419053085807,83,2,436,192,731,127,160,1,1,2,
0.4504233036389041,1492,500,-0.6142275346686945,1,2,436,192,0,127,160,1,1,1,
0.5197191965064278,2491,530,-0.6142275346686945,1,2,436,192,0,340,108,1,1,1,
0.5890150893739515,1101,168,-0.5802562759484667,1,2,271,164,0,475,968,1,1,1,
0.6583109822414752,209,500,-0.6142275346686945,1,1,271,163,368,3,143,1,1,1,
0.7276068751089989,234,302,-0.5972419053085807,83,1,271,163,4,42,139,1,1,2,
0.7969027679765226,891,560,-0.5972419053085807,83,1,271,3,4,355,1393,1,1,1,
0.8661986608440464,550,462,-0.546285017228239,1,2,271,164,0,475,968,1,1,1,
0.9354945537115701,349,462,-0.5632706465883529,1,1,271,163,368,944,174,1,1,1,
1.0047904465790938,2426,44,-0.6142275346686945,1,1,271,163,368,151,117,1,1,1,
1.0740863394466176,679,522,-0.5632706465883529,151,13,271,4,4,42,139,1,1,2,
1.1433822323141412,702,565,-0.5972419053085807,83,1,271,163,4,3,143,1,1,2,
1.212678125181665,1727,463,-0.546285017228239,151,1,271,163,3,151,117,1,1,21,
1.2819740180491885,34,283,-0.6142275346686945,1,1,271,163,368,3,143,1,1,1,
1.3512699109167123,1800,565,-0.6142275346686945,1,1,271,163,368,944,174,1,1,1,
1.420565803784236,310,565,-0.5632706465883529,1,2,271,164,0,944,174,1,1,1,
1.4898616966517597,1176,477,-0.5802562759484667,83,2,271,164,368,877,198,1,1,2,
1.5591575895192835,915,565,-0.6142275346686945,1,1,271,163,368,151,117,1,1,1,
1.628453482386807,953,565,-0.6142275346686945,1,1,271,163,368,995,156,1,1,1,
1.697749375254331,978,545,-0.6142275346686945,1,1,271,163,368,711,298,1,1,1,
-1.697749375254331,1153,418,-0.5632706465883529,83,2,271,164,368,877,198,1,1,2,
-1.628453482386807,1159,538,-0.5972419053085807,1,1,271,163,368,304,7,1,1,1,
-1.5591575895192835,1247,386,-0.6142275346686945,1,2,271,164,0,304,7,1,1,1,
-1.4898616966517597,1879,389,-0.4443712410675556,83,1,271,3,4,42,139,1,1,1,
-1.420565803784236,1509,154,-0.6142275346686945,1,1,271,163,368,304,7,1,1,1,
-1.3512699109167123,2050,521,-0.5972419053085807,83,1,271,3,4,214,92,1,1,1,
-1.2819740180491885,639,462,-0.5972419053085807,83,1,271,3,4,42,139,1,1,1,
-1.212678125181665,1561,343,-0.5802562759484667,1,2,271,164,0,620,481,1,1,1,
-1.1433822323141412,2132,230,-0.5802562759484667,1,2,271,164,0,304,7,1,1,1,
-1.0740863394466176,1643,271,-0.5972419053085807,1,1,271,163,368,475,968,1,1,1,
-1.0047904465790938,1663,433,-0.6142275346686945,1,2,271,164,0,284,4,1,1,1,
-0.9354945537115701,612,33,-0.5802562759484667,83,2,271,4,368,711,299,1,1,1,
-0.8661986608440464,1807,538,-0.6142275346686945,1,1,271,163,368,995,156,1,1,1,
-0.7969027679765226,1461,108,-0.5802562759484667,1,2,271,164,0,475,968,1,1,1,
-0.7276068751089989,52,476,-0.6142275346686945,1,1,271,163,368,304,7,1,1,1,
-0.6583109822414752,2198,433,-0.6142275346686945,1,2,271,164,0,305,2,1,1,1,
-0.5890150893739515,1094,538,-0.6142275346686945,1,1,271,163,368,944,175,1,1,1,
-0.5197191965064278,790,488,-0.5802562759484667,83,1,271,163,4,321,1607,1,1,2,
-0.4504233036389041,1735,331,-0.5972419053085807,1,1,271,163,368,877,198,1,1,1,
-0.3811274107713804,1474,476,-0.5632706465883529,1,2,271,164,0,475,968,1,1,1,
-0.3118315179038567,141,283,-0.6142275346686945,1,1,271,163,368,620,481,1,1,1,
-0.24253562503633297,1372,140,-0.6142275346686945,1,1,271,163,368,42,139,1,1,1,
-0.17323973216880928,540,105,-0.6142275346686945,1,1,271,163,368,795,237,1,1,1,
-0.10394383930128556,78,256,-0.5632706465883529,1,1,271,163,368,3,144,1,1,1,
-0.03464794643376185,190,433,-0.6142275346686945,1,1,2,3,4,127,1088,1,1,1,
0.03464794643376185,197,563,-0.5972419053085807,1,1,2,3,4,42,1606,1,1,1,
0.10394383930128556,221,488,-0.6142275346686945,1,1,2,3,4,475,237,1,1,1,
0.17323973216880928,227,357,-0.6142275346686945,1,2,2,4,0,1,0,1,1,1,
0.24253562503633297,1736,313,-0.546285017228239,1,2,2,4,0,620,175,1,1,1,
0.3118315179038567,1217,556,-0.6142275346686945,1,2,2,4,0,475,237,1,1,1,
0.3811274107713804,369,565,-0.5632706465883529,83,2,2,4,4,877,117,1,1,2,
0.4504233036389041,739,69,-0.5972419053085807,1,2,2,4,0,2,7,1,1,1,
0.5197191965064278,1357,0,-0.6142275346686945,1,1,2,3,4,711,144,1,1,1,
0.5890150893739515,422,299,-0.6142275346686945,1,1,2,3,4,2,7,1,1,1,
0.6583109822414752,1478,331,-0.6142275346686945,1,1,2,3,4,795,131,1,1,1,
0.7276068751089989,710,548,-0.546285017228239,83,13,2,4,0,795,131,1,1,1,
0.7969027679765226,1942,156,-0.529299387868125,1,1,2,3,4,475,237,1,1,1,
0.8661986608440464,841,538,-0.6142275346686945,1,1,2,3,4,355,297,1,1,1,
0.9354945537115701,975,255,-0.5632706465883529,1,2,2,4,0,475,237,1,1,1,
1.0047904465790938,2035,94,-0.5972419053085807,1,1,2,3,4,475,237,1,1,1,
1.0740863394466176,2130,434,-0.49532812914789726,1,1,2,3,4,304,481,1,1,1,
1.1433822323141412,2006,563,-0.5802562759484667,83,1,2,3,3,475,237,1,1,2,
1.212678125181665,277,500,-0.546285017228239,1,2,2,4,0,995,62,1,1,1,
1.2819740180491885,2053,371,-0.5802562759484667,83,2,2,3,4,475,237,1,1,1,
1.3512699109167123,1496,299,-0.6142275346686945,1,1,2,3,4,795,131,1,1,1,
1.420565803784236,788,545,-0.6142275346686945,1,2,2,4,0,2,7,1,1,1,
1.4898616966517597,1082,556,-0.5972419053085807,83,1,2,3,3,620,175,1,1,2,
1.5591575895192835,1531,466,-0.4443712410675556,131,1,2,3,2,240,479,1,1,13,
1.628453482386807,1560,418,-0.5972419053085807,83,1,2,3,3,305,478,1,1,2,
1.697749375254331,1777,357,-0.5972419053085807,1,2,2,4,0,2,7,1,1,1,
-1.697749375254331,1324,476,-0.6142275346686945,1,1,2,3,4,42,1606,1,1,1,
-1.628453482386807,2415,404,-0.5802562759484667,83,1,2,3,3,42,1606,1,1,2,
-1.5591575895192835,600,500,-0.6142275346686945,1,1,2,3,4,304,481,1,1,1,
-1.4898616966517597,1656,17,-0.6142275346686945,1,1,2,3,4,944,92,1,1,1,
-1.420565803784236,1638,511,-0.6142275346686945,1,1,2,3,4,877,117,1,1,1,
-1.3512699109167123,732,500,-0.5632706465883529,1,1,2,3,4,304,481,1,1,1,
-1.2819740180491885,1170,462,-0.5972419053085807,83,2,2,4,4,620,175,1,1,2,
-1.212678125181665,2459,551,-0.6142275346686945,1,1,2,3,4,795,131,1,1,1,
-1.1433822323141412,1934,448,-0.6142275346686945,1,1,2,3,4,995,62,1,1,1,
-1.0740863394466176,2089,229,-0.5972419053085807,1,2,2,4,0,304,481,1,1,1,
-1.0047904465790938,1270,433,-0.5972419053085807,83,1,2,3,3,877,117,1,1,2,
-0.9354945537115701,1811,522,-0.5632706465883529,1,1,2,3,4,304,481,1,1,1,
-0.8661986608440464,1203,299,-0.6142275346686945,1,2,2,4,0,2,7,1,1,1,
-0.7969027679765226,123,331,-0.5802562759484667,1,1,2,3,4,877,117,1,1,1,
-0.7276068751089989,2265,556,-0.6142275346686945,1,2,2,4,0,995,62,1,1,1,
-0.6583109822414752,1110,269,-0.6142275346686945,1,1,2,3,4,944,92,1,1,1,
-0.5890150893739515,1269,178,-0.5972419053085807,1,2,2,4,0,795,131,1,1,1,
-0.5197191965064278,1045,179,-0.5802562759484667,131,13,2,4,4,877,117,1,1,2,
-0.4504233036389041,2026,501,-0.5632706465883529,1,2,2,4,0,304,481,1,1,1,
-0.3811274107713804,1226,231,-0.529299387868125,131,24,2,4,0,42,1606,1,1,1,
-0.3118315179038567,295,521,-0.5632706465883529,131,2,2,4,3,795,131,1,1,13,
-0.24253562503633297,1002,556,-0.6142275346686945,1,2,2,4,0,2,7,1,1,1,
-0.17323973216880928,1634,179,-0.5123137585080112,83,13,2,4,0,214,753,1,1,1,
-0.10394383930128556,287,106,-0.529299387868125,151,13,2,3,3,84,1392,1,1,2,
-0.03464794643376185,2470,44,-0.5972419053085807,83,1,2,3,3,877,117,1,1,2,
0.03464794643376185,225,488,-0.6142275346686945,1,1,1,1,1,304,1,1,1,2,
0.10394383930128556,982,284,-0.5802562759484667,1,1,1,1,1,475,1,1,1,2,
0.17323973216880928,239,402,-0.6142275346686945,1,2,1,2,0,944,1,1,1,1,
0.24253562503633297,1995,94,-0.6142275346686945,1,1,1,1,1,795,1,1,1,2,
0.3118315179038567,1465,343,-0.5802562759484667,1,1,1,1,1,304,1,1,1,2,
0.3811274107713804,1032,284,-0.5972419053085807,1,1,1,1,1,795,1,1,1,2,
0.4504233036389041,2,375,-0.5972419053085807,1,2,1,2,0,1,0,1,1,1,
0.5197191965064278,573,433,-0.6142275346686945,1,1,1,1,1,304,1,1,1,2,
0.5890150893739515,341,80,-0.6142275346686945,1,2,1,2,0,620,1,1,1,1,
0.6583109822414752,1859,94,-0.5972419053085807,83,1,1,1,1,711,1,1,1,13,
0.7276068751089989,1617,538,-0.5802562759484667,1,1,1,1,1,795,1,1,1,2,
0.7969027679765226,1155,556,-0.6142275346686945,1,1,1,1,1,475,1,1,1,2,
0.8661986608440464,701,495,-0.546285017228239,131,1,1,1,1,877,1,1,1,21,
0.9354945537115701,718,563,-0.5972419053085807,83,1,1,1,1,995,1,1,1,13,
1.0047904465790938,1798,511,-0.6142275346686945,1,1,1,1,1,304,1,1,1,2,
1.0740863394466176,1297,19,-0.5802562759484667,1,2,1,2,0,1,0,1,1,1,
1.1433822323141412,1580,168,-0.5972419053085807,1,1,1,1,1,944,1,1,1,2,
1.212678125181665,2400,402,-0.6142275346686945,1,1,1,1,1,711,1,1,1,2,
1.2819740180491885,897,565,-0.529299387868125,83,1,1,1,1,304,1,1,1,13,
1.3512699109167123,1860,402,-0.5972419053085807,1,1,1,1,1,995,1,1,1,2,
1.420565803784236,904,204,-0.5972419053085807,83,1,1,1,1,240,1,1,1,13,
1.4898616966517597,2110,500,-0.6142275346686945,1,1,1,1,1,620,1,1,1,2,
1.5591575895192835,979,556,-0.6142275346686945,1,2,1,2,0,1,0,1,1,1,
1.628453482386807,1240,565,-0.5802562759484667,1,1,1,1,1,304,1,1,1,2,
1.697749375254331,1733,551,-0.6142275346686945,1,1,1,1,1,2,1,1,1,2,
-1.697749375254331,793,462,-0.5802562759484667,83,2,1,2,1,3,1,1,1,2,
-1.628453482386807,79,462,-0.6142275346686945,1,1,1,1,1,1,0,1,1,2,
-1.5591575895192835,1683,563,-0.5972419053085807,1,2,1,2,0,2,1,1,1,1,
-1.4898616966517597,175,551,-0.6142275346686945,1,2,1,2,0,1,0,1,1,1,
-1.420565803784236,1224,565,-0.5972419053085807,1,1,1,1,1,2,1,1,1,2,
-1.3512699109167123,1109,229,-0.546285017228239,1,2,1,2,0,475,1,1,1,1,
-1.2819740180491885,1532,448,-0.5802562759484667,1,2,1,2,0,1,0,1,1,1,
